@relation someshit

@attribute Date numeric
@attribute Time numeric
@attribute IP_Address string
@attribute Port numeric
@attribute username string
@attribute Country string
@attribute City string
@attribute Longitude numeric
@attribute Latitude numeric

@data
3,7,"202.194.179.36",50227,"ftpuser2","China","Qingdao",120.37189999999998,36.098600000000005
3,7,"202.194.179.36",20986,"saslauth","China","Qingdao",120.37189999999998,36.098600000000005
3,7,"119.23.69.113",42922,"nexus","China","Hangzhou",120.16140000000001,30.293599999999998
3,7,"177.23.150.42",21825,"backup","Brazil","None",-43.2192,-22.8305
3,7,"202.194.179.36",55729,"ftpuser_ljd","China","Qingdao",120.37189999999998,36.098600000000005
3,7,"139.59.103.228",44434,"www","Singapore","Singapore",103.85649999999998,1.2855000000000132
3,7,"139.59.61.109",44048,"danny","India","Bangalore",77.58330000000001,12.983300000000014
3,7,"125.123.17.224",51025,"root","China","Jiaxing",120.75,30.752199999999988
3,7,"139.59.61.109",44362,"sharon","India","Bangalore",77.58330000000001,12.983300000000014
3,7,"119.23.69.113",56482,"hadoop","China","Hangzhou",120.16140000000001,30.293599999999998
3,7,"139.59.103.228",33310,"uucp","Singapore","Singapore",103.85649999999998,1.2855000000000132
3,7,"139.59.61.109",44662,"aron","India","Bangalore",77.58330000000001,12.983300000000014
3,7,"139.59.103.228",50416,"rtkit","Singapore","Singapore",103.85649999999998,1.2855000000000132
3,7,"177.23.150.42",28354,"backup","Brazil","None",-43.2192,-22.8305
3,7,"31.163.8.217",50646,"root","Russian_Federation","Chelyabinsk",61.429100000000005,55.153999999999996
3,7,"120.52.48.6",43450,"admin","China","Beijing",116.38830000000002,39.9289
3,7,"120.52.48.6",43450,"admin","China","Beijing",116.38830000000002,39.9289
3,7,"120.52.48.6",43450,"admin","China","Beijing",116.38830000000002,39.9289
3,7,"120.52.48.6",43450,"admin","China","Beijing",116.38830000000002,39.9289
3,7,"120.52.48.6",43450,"admin","China","Beijing",116.38830000000002,39.9289
3,7,"120.52.48.6",43450,"admin","China","Beijing",116.38830000000002,39.9289
3,7,"139.59.61.109",46184,"data","India","Bangalore",77.58330000000001,12.983300000000014
3,7,"177.23.150.42",40484,"backup","Brazil","None",-43.2192,-22.8305
3,7,"177.23.150.42",40484,"backup","Brazil","None",-43.2192,-22.8305
3,7,"139.59.61.109",46488,"www-data","India","Bangalore",77.58330000000001,12.983300000000014
3,7,"139.59.103.228",45280,"gdm","Singapore","Singapore",103.85649999999998,1.2855000000000132
3,7,"139.59.61.109",46790,"http","India","Bangalore",77.58330000000001,12.983300000000014
3,7,"139.59.61.109",47096,"httpd","India","Bangalore",77.58330000000001,12.983300000000014
3,8,"139.59.103.228",34152,"netcool","Singapore","Singapore",103.85649999999998,1.2855000000000132
3,8,"177.23.150.42",38884,"bigsheets","Brazil","None",-43.2192,-22.8305
3,8,"177.23.150.42",31169,"bigsql","Brazil","None",-43.2192,-22.8305
3,8,"139.59.61.109",48646,"shop","India","Bangalore",77.58330000000001,12.983300000000014
3,8,"139.59.61.109",48954,"sales","India","Bangalore",77.58330000000001,12.983300000000014
3,8,"59.95.233.5",38684,"admin","India","Jamnagar",70.0667,22.466700000000003
3,8,"59.95.233.5",38684,"admin","India","Jamnagar",70.0667,22.466700000000003
3,8,"59.95.233.5",38684,"admin","India","Jamnagar",70.0667,22.466700000000003
3,8,"59.95.233.5",38684,"admin","India","Jamnagar",70.0667,22.466700000000003
3,8,"59.95.233.5",38684,"admin","India","Jamnagar",70.0667,22.466700000000003
3,8,"139.59.61.109",49244,"web","India","Bangalore",77.58330000000001,12.983300000000014
3,8,"177.23.150.42",21697,"billing","Brazil","None",-43.2192,-22.8305
3,8,"190.239.238.2",34128,"root","Peru","None",-77.0283,-12.043299999999988
3,8,"139.59.61.109",50786,"richard","India","Bangalore",77.58330000000001,12.983300000000014
3,8,"177.23.150.42",56833,"binary","Brazil","None",-43.2192,-22.8305
3,8,"139.59.61.109",51082,"george","India","Bangalore",77.58330000000001,12.983300000000014
